recipient,amount
0x017079296e3dbFc0D1A405dd7aE4afBD50514190,400000000000000000000
0x0586B23656273bCAa500241cA25cc6eF660614E8,400000000000000000000
0x0d55147bd2bac9d426ac4114ad4c73e8aaa036a8,400000000000000000000
0x125043Ee12f71A06b560085ec2FE7BdE1d99E062,400000000000000000000
0x133941087F02f74f6a3946B5C1Bf220d7a2a2D91,400000000000000000000
0x22da0fd2a2EB334C80fbDe9EABdcB62a757B9608,400000000000000000000
0x272d521319a25Ba2fb9E064DeCbD81F3Ee213B7F,400000000000000000000
0x28d038697D3773958FD8f594109f05685b662567,400000000000000000000
0x305024cEf69179EB8446253548A913c73a93FE19,400000000000000000000
0x4ceb9c1F87a72ea6C596B4b3bd98c9F91e88034B,400000000000000000000
0x5255e90beDB4851cA5c98299Da29A8B63c30C3fC,400000000000000000000
0x6099afdB0abb0D53BeAd949EcaB2b6b68d13Bf1D,400000000000000000000
0x60D291fCcCC617c128dd597E5458ebEc48B6AF01,400000000000000000000
0x61c1E63CDAC07dc729Abc6d92960c36399138007,400000000000000000000
0x62F65C063a288f58aAa1f1782baE23F9452cFD21,400000000000000000000
0x6d41F03a74858036483565A5E1C3C4D10802b407,400000000000000000000
0x7baAE3183f499872c070567135Fdfa8710Ccb071,400000000000000000000
0x7e45aA76588d3d82B00c9672971f038402828c3e,400000000000000000000
0x80E1E016aD901d43D88474B74d937829244B35CC,400000000000000000000
0x81b53dD9c7627D825c5FCA066D8d611412C7cCE4,400000000000000000000
0x85Ef6C3F970a6495963823B923aCC8F30d17045A,400000000000000000000
0x8838cc276871eEBDe5eD8B5Fa7fC8600b6e8Df4F,400000000000000000000
0x8f4d5bcE03E560Fc0AC30398F083D6021403ffbc,400000000000000000000
0x966efEdA5E4D342fFEb08dbc715A16B00544cE7B,400000000000000000000
0x98898C09a82f98BC278Bf197C5872F3E8261dF67,400000000000000000000
0x993Ad026ec0F4192a77025a0704165dEcDfD701f,400000000000000000000
0xa7A88c3F61F09853C68542eEB308a4370f7108E0,400000000000000000000
0xaff1a7fD79DFa1Ee1ef1700E22F763612f9195A3,400000000000000000000
0xb5F1a51cd3Df96701fd0bA62ad62e9E4ff967f72,400000000000000000000
0xC7497666f6be2E0ab7C56a7430eF6AC5a81A293D,400000000000000000000
0xC7497666f6be2E0ab7C56a7430eF6AC5a81A293D,400000000000000000000
0xD1EC021FD3ae514E3EB512dbFb9a90671d371dF2,400000000000000000000
0xD22a9a3Acd2B6be93eAdBBd7f5a0074B7fCDD0a5,400000000000000000000
0xE59c235c805F2ede029bB9031B18C6F26e978B42,400000000000000000000
0xe79C468069cb4389Df53853d68d8eF4671Ef68b7,400000000000000000000
0xecEEf39Af802AFFd3AEa2B0718c2293cB13D91F1,400000000000000000000
0xeDe75a8D7E9d963E1A7D048e9eB1fB13903c51aD,400000000000000000000
0xEe2F934AafD6cC1bbb4063B21ab69E4b33531B07,400000000000000000000
0xEeA51b791E76F5808CD2E1F82b77b58E6Ab421A7,400000000000000000000
0xF00009c386F90fEe948932194407940E039A9F20,400000000000000000000
0xf4D79EAC5816681201EdCBFAFc62288afD2fCdB3,400000000000000000000
0xf8Aa4735172aCf3AdCbcdaA595C6AFcbF6e4E1f9,400000000000000000000
0xFbC251768fF2085b464c38Ef6c456F5D510231F4,400000000000000000000
0xFc5d62C65d5Aa84916B5b0dFc23f362A970B10cE,400000000000000000000
0x666fe863bb5f4a4a737afc04dae63852b067b529,600000000000000000000
0x6E246BCd173eF53C44dD0109be3ff928E7C92F0e,600000000000000000000
0x0f65278776fC45f3354d60Bd710dB0cfc3b4B1bC,800000000000000000000
0x28014cad81430aAaCDc36F643c19a55eE58e34BF,800000000000000000000
0x85Ef6C3F970a6495963823B923aCC8F30d17045A,800000000000000000000
0x9d1DcA6d78684FE7dB33017008212e9bD8803a45,800000000000000000000
0xEf99287Bd1A0f32DD88463b68BA9c5DE13788F73,800000000000000000000
0xF904BB7229c18139918Bc9f6FD10107eD0521377,800000000000000000000
0x3e10a04b87A16EbEF3b36D55C627B2838b2daa53,937500000000000000000
0x1d08E9241f35B5F92B0A0a50C53FF02646125110,1000000000000000000000
0x22d0192A18cF8A8CBFc4017748f500cc1fa84D84,1000000000000000000000
0x22d0192A18cF8A8CBFc4017748f500cc1fa84D84,1000000000000000000000
0x3ae4E7051D4954eF5D042e5455B5a59427f62a7a,1000000000000000000000
0x4f824b6da22b8DffDB87bE9e1f00D47FBA9976a5,1000000000000000000000
0x7335918fc91273c7c64cc1d3dc2a2c7a91da6209,1000000000000000000000
0x8069f35866D9E59c0A7DBcc608676aB5FfAb542e,1000000000000000000000
0xab96c650dCfF1C9F63aB8b1E682437378fe26196,1000000000000000000000
0xEeb6274D0737Be0Ff840DcA8758aCdDcAb3c153E,1000000000000000000000
0x553D17406f3eEDCe2CDb10b4d2A2C79251583219,1400000000000000000000
0xF84b26Aec5803B43291761E575add2C293D958Eb,1400000000000000000000
0xFe50867E4E12C5b130Ff67a1148BE56A054a1745,1400000000000000000000
0xffE683f0a4D9ed35Ec4c79680ab1d995ba0D89E9,1800000000000000000000
0x5370950349385dbF45009CF24f82C55068672Fd3,2000000000000000000000
0x5F3553c25fAd8De81D9f4d157575C8F760A0d5fB,2000000000000000000000
0xc2d7FB90681214aE6cfcbDC1c6C097a3105Ae823,2000000000000000000000
0x07423E5E3D1f9A2D25278bf01F22F1D81b036140,2400000000000000000000
0x0c552d0b5deA30c73d4b6a793d507aF45d8166ba,2400000000000000000000
0x5b834f5Beb52ECF725D600ad590AfAA61EEB677d,2400000000000000000000
0x70A48cCa73C6f782238b804E401bc0FD0C704ddA,2400000000000000000000
0x7ABde2d7E5A4df3947F5cc58288AD1EBf86f5A51,2400000000000000000000
0xaEF7CF32D4130e4A693692223f834994a3F33Ff1,2400000000000000000000
0xc2d7FB90681214aE6cfcbDC1c6C097a3105Ae823,2400000000000000000000
0x811fcAA9aD7dC488559A192bd20D65241112AD0D,2500000000000000000000
0x3F8B8a9CCe96B91774a31135e47C8E6E42FB23cd,3000000000000000000000
0x8403e023B34c96d718896031819a838263AA278d,3000000000000000000000
0x0635060Fa4AAbc2171cD08cc1A3CB67519b5878f,3437500000000000000000
0x405E4b2BD351064e6b86714e79c164a3d3a48b01,3437500000000000000000
0xAE21477857139B70B782E72F459abe7F38a63630,3437500000000000000000
0x1ef7173eB3D76D08E686aa8E1f35A7Bd73eC1fEc,4687500000000000000000
0xffE683f0a4D9ed35Ec4c79680ab1d995ba0D89E9,5000000000000000000000
0x5944d1052DEB713f91741B04c7B141E33CC09ffD,5312500000000000000000
0x28014cad81430aAaCDc36F643c19a55eE58e34BF,7187500000000000000000
0xffE683f0a4D9ed35Ec4c79680ab1d995ba0D89E9,7187500000000000000000
0x22d0192A18cF8A8CBFc4017748f500cc1fa84D84,10000000000000000000000
0x3ae4E7051D4954eF5D042e5455B5a59427f62a7a,10000000000000000000000
0xbfc1d5bE26744dccA53f0a701BEf520044316C83,400000000000000000000