address,value
0x7F38948e90598bb27dCF32EC01d8B68DfdE716e2,100000000000000000
0xe5dce4d59cddd87630be13acaaf0cdf273bbf98d,110000000000000000
0x71647Ab44704077583BCEcD42575b9b2a7607872,120000000000000000
0xE2378b2D4f4C60f655b47f95D6a6D19a2bE28621,130000000000000000
0x474DA53C8AcC2eADeDf3584186AdDa01B065A0cF,140000000000000000
0xc059046Cf19b3a13a8E50c3398D9D1AB8E3DE900,150000000000000000
0xd2417Bf5A86f706e09bE22e293C14Dba73FdE829,160000000000000000
0x579955B31FbdbFf16a9760D5F5E869BA36431E2d,170000000000000000
0xa6688219AEaA9fc07199693Ce6075F27DE4E9Cc3,180000000000000000
0xE34c3C37D689E8e992448b70266d0CCCc4971F2f,190000000000000000
0x3953CeaA07a0fAA19Db181A6FF690D6ffCd823CA,200000000000000000
0x82C05b9a1FDB0462D1F1eD1933812C348919783E,210000000000000000
0x6918425d231dC85A28b29E8f9B7636394BAdE717,220000000000000000
0x7De27B63bd8C93775da6814e1080cF6c2556Fd1f,230000000000000000
0x58dDBCe65D955FEb1a274b9483AaFBB34f1C98fa,240000000000000000